E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_41_057.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_41_057.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_41_057.jpg, 0.2498421, 1, 0, 30.1944
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_41_159.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_41_159.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_41_159.jpg, 0.05814921, 1, 0, 30.21092
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_41_259.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_41_259.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_41_259.jpg, 0, 1, 0, 30.20838
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_41_359.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_41_359.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_41_359.jpg, 0, 1, 0, 30.20981
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_41_460.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_41_460.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_41_460.jpg, 0, 1, 0, 30.21069
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_41_561.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_41_561.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_41_561.jpg, 0.298476, 1, 0, 30.1886
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_41_662.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_41_662.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_41_662.jpg, 0.1566378, 1, 0, 30.21344
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_41_763.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_41_763.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_41_763.jpg, 0, 1, 0, 30.20867
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_41_864.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_41_864.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_41_864.jpg, 0, 1, 0, 30.20607
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_41_965.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_41_965.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_41_965.jpg, 0, 1, 0, 30.20947
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_42_067.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_42_067.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_42_067.jpg, 0, 1, 0, 30.20783
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_42_167.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_42_167.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_42_167.jpg, 0, 1, 0, 30.20881
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_42_267.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_42_267.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_42_267.jpg, 0, 1, 0, 30.21177
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_42_368.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_42_368.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_42_368.jpg, 0.2782738, 1, 0, 30.19404
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_42_468.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_42_468.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_42_468.jpg, 0.427348, 1, 0, 30.17931
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_42_570.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_42_570.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_42_570.jpg, 0.1266242, 1, 0, 30.21371
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_42_673.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_42_673.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_42_673.jpg, 0, 1, 0, 30.2068
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_42_773.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_42_773.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_42_773.jpg, 0.0621735, 1, 0, 30.20657
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_42_873.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_42_873.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_42_873.jpg, 0.3620371, 1, 0, 30.1767
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_42_973.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_42_973.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_42_973.jpg, 0.6600021, 1, 0, 30.13377
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_43_075.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_43_075.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_43_075.jpg, 0.3680916, 1, 0, 30.21687
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_43_175.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_43_175.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_43_175.jpg, 0.07247826, 1, 0, 30.20571
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_43_275.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_43_275.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_43_275.jpg, 0, 1, 0, 30.20381
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_43_375.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_43_375.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_43_375.jpg, 0, 1, 0, 30.2234
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_43_477.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_43_477.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_43_477.jpg, 0, 1, 0, 30.19892
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_43_577.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_43_577.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_43_577.jpg, 0.2560785, 1, 0, 30.1816
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_43_678.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_43_678.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_43_678.jpg, 0.5560678, 1, 0, 30.14108
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_43_779.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_43_779.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_43_779.jpg, 0.2959853, 1, 0, 30.18082
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_43_878.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_43_878.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_43_878.jpg, 0.001258963, 1, 0, 30.19786
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_43_979.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_43_979.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_43_979.jpg, 0, 1, 0, 30.21502
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_44_080.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_44_080.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_44_080.jpg, 0, 1, 0, 30.20765
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_44_180.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_44_180.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_44_180.jpg, 0, 1, 0, 30.18293
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_44_281.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_44_281.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_44_281.jpg, 0.1589727, 1, 0, 30.20882
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_44_381.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_44_381.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_44_381.jpg, 0.1154128, 1, 0, 30.19435
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_44_481.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_44_481.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_44_481.jpg, 0, 1, 0, 30.22233
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_44_582.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_44_582.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_44_582.jpg, 0, 1, 0, 30.2151
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_44_683.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_44_683.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_44_683.jpg, 0, 1, 0, 30.22186
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_44_784.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_44_784.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_44_784.jpg, 0, 1, 0, 30.21803
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_44_884.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_44_884.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_44_884.jpg, 0, 1, 0, 30.22765
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_44_985.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_44_985.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_44_985.jpg, 0, 1, 0, 30.21999
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_45_085.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_45_085.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_45_085.jpg, 0, 1, 0, 30.21925
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_45_186.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_45_186.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_45_186.jpg, 0, 1, 0, 30.21951
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_45_285.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_45_285.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_45_285.jpg, 0, 1, 0, 30.21832
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_45_386.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_45_386.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_45_386.jpg, 0, 1, 0, 30.21941
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_45_486.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_45_486.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_45_486.jpg, 0, 1, 0, 30.21917
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_45_587.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_45_587.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_45_587.jpg, 0, 1, 0, 30.21412
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_45_687.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_45_687.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_45_687.jpg, 0, 1, 0, 30.21697
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_45_788.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_45_788.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_45_788.jpg, 0, 1, 0, 30.21251
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_45_889.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_45_889.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_45_889.jpg, 0, 1, 0, 30.21564
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_45_990.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_45_990.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_45_990.jpg, 0, 1, 0, 30.18538
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_46_091.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_46_091.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_46_091.jpg, 0, 1, 0, 30.21032
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_46_194.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_46_194.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_46_194.jpg, -0.0518124, 1, 0, 30.19875
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_46_294.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_46_294.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_46_294.jpg, -0.348072, 1, 0, 30.1778
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_46_396.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_46_396.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_46_396.jpg, -0.1363669, 1, 0, 30.21522
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_46_496.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_46_496.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_46_496.jpg, 0, 1, 0, 30.20379
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_46_597.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_46_597.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_46_597.jpg, 0, 1, 0, 30.20024
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_46_697.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_46_697.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_46_697.jpg, 0, 1, 0, 30.18975
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_46_797.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_46_797.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_46_797.jpg, -0.2641701, 1, 0, 30.17998
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_46_898.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_46_898.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_46_898.jpg, -0.566456, 1, 0, 30.17083
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_46_999.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_46_999.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_46_999.jpg, -0.2774188, 1, 0, 30.13996
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_47_100.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_47_100.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_47_100.jpg, -0.1606123, 1, 0, 30.25435
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_47_200.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_47_200.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_47_200.jpg, -0.4617695, 1, 0, 30.2801
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_47_303.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_47_303.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_47_303.jpg, -0.6597015, 1, 0, 30.19565
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_47_403.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_47_403.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_47_403.jpg, -0.3611824, 1, 0, 30.08003
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_47_503.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_47_503.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_47_503.jpg, -0.06064024, 1, 0, 30.26203
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_47_606.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_47_606.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_47_606.jpg, 0, 1, 0, 30.22234
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_47_707.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_47_707.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_47_707.jpg, 0, 1, 0, 30.25248
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_47_808.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_47_808.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_47_808.jpg, -0.3002977, 1, 0, 30.18748
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_47_907.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_47_907.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_47_907.jpg, -0.2601396, 1, 0, 30.2296
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_48_008.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_48_008.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_48_008.jpg, 0, 1, 0, 30.16664
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_48_108.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_48_108.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_48_108.jpg, 0, 1, 0, 30.2646
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_48_209.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_48_209.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_48_209.jpg, -0.2745915, 1, 0, 30.24988
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_48_309.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_48_309.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_48_309.jpg, 0, 1, 0, 30.231
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_48_410.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_48_410.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_48_410.jpg, 0, 1, 0, 30.24185
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_48_510.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_48_510.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_48_510.jpg, 0, 1, 0, 30.24777
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_48_610.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_48_610.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_48_610.jpg, 0, 1, 0, 30.23189
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_48_713.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_48_713.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_48_713.jpg, 0, 1, 0, 30.22922
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_48_812.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_48_812.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_48_812.jpg, 0, 1, 0, 30.22111
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_48_913.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_48_913.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_48_913.jpg, 0, 1, 0, 30.27125
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_49_015.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_49_015.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_49_015.jpg, 0, 1, 0, 30.20813
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_49_117.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_49_117.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_49_117.jpg, 0, 1, 0, 30.21179
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_49_216.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_49_216.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_49_216.jpg, 0, 1, 0, 30.21334
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_49_317.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_49_317.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_49_317.jpg, 0, 1, 0, 30.21701
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_49_418.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_49_418.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_49_418.jpg, 0, 1, 0, 30.2442
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_49_518.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_49_518.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_49_518.jpg, 0, 1, 0, 30.20309
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_49_619.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_49_619.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_49_619.jpg, 0, 1, 0, 30.18003
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_49_722.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_49_722.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_49_722.jpg, 0, 1, 0, 30.2001
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_49_822.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_49_822.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_49_822.jpg, 0.2245617, 1, 0, 30.20328
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_49_922.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_49_922.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_49_922.jpg, 0.5188782, 1, 0, 30.10406
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_50_023.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_50_023.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_50_023.jpg, 0.6217139, 1, 0, 30.16833
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_50_124.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_50_124.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_50_124.jpg, 0.3231649, 1, 0, 30.18753
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_50_223.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_50_223.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_50_223.jpg, 0.02254276, 1, 0, 30.19562
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_50_324.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_50_324.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_50_324.jpg, 0.1788195, 1, 0, 30.1455
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_50_424.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_50_424.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_50_424.jpg, 0, 1, 0, 30.22287
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_50_525.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_50_525.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_50_525.jpg, 0, 1, 0, 30.18192
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_50_625.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_50_625.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_50_625.jpg, 0, 1, 0, 30.20226
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_50_725.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_50_725.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_50_725.jpg, 0, 1, 0, 30.20709
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_50_826.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_50_826.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_50_826.jpg, 0, 1, 0, 30.21021
